company,company_tier,total_questions,easy_pct,medium_pct,hard_pct,avg_acceptance,median_acceptance,avg_frequency,median_frequency,avg_likes,avg_dislikes,top_category,Array_pct,String_pct,Hash Table_pct,Dynamic Programming_pct,Sorting_pct,Math_pct,Two Pointers_pct,Depth-First Search_pct,Greedy_pct,Binary Search_pct,Breadth-First Search_pct,Matrix_pct,Stack_pct,Heap (Priority Queue)_pct,Tree_pct,Design_pct,Binary Tree_pct,Prefix Sum_pct,Sliding Window_pct,Simulation_pct,Linked List_pct,Bit Manipulation_pct,Graph_pct,Counting_pct,Backtracking_pct,Database_pct,Union Find_pct,Recursion_pct,Divide And Conquer_pct,Monotonic Stack_pct,Trie_pct,Queue_pct,Enumeration_pct,Ordered Set_pct,Topological Sort_pct,Memoization_pct,Doubly-Linked List_pct,Binary Search Tree_pct,Data Stream_pct,Number Theory_pct,Segment Tree_pct,Hash Function_pct,Geometry_pct,Shortest Path_pct,String Matching_pct,Bitmask_pct,Monotonic Queue_pct,Combinatorics_pct,Quickselect_pct,Bucket Sort_pct
tower-research,Tier_C,3,0.0,100.0,0.0,62.0,62.3,37.5,37.5,5339.0,485.0,Algorithms,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
tracxn,Tier_C,1,0.0,100.0,0.0,43.1,43.1,62.5,62.5,9079.0,773.0,Algorithms,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
traveloka,Tier_C,1,0.0,100.0,0.0,47.0,47.0,12.5,12.5,90.0,14.0,Algorithms,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trend-micro,Tier_C,1,0.0,100.0,0.0,39.0,39.0,25.0,25.0,1570.0,301.0,Algorithms,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trexquant,Tier_C,4,0.0,100.0,0.0,50.975,49.35,56.25,68.75,16195.25,1313.25,Algorithms,0.5,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trilogy,Tier_C,7,0.0,57.142857142857146,42.85714285714285,52.98571428571429,57.6,53.57142857142857,37.5,1378.857142857143,174.71428571428572,Algorithms,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
tripactions,Tier_C,1,100.0,0.0,0.0,66.6,66.6,37.5,37.5,5264.0,484.0,Algorithms,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tripadvisor,Tier_C,6,50.0,50.0,0.0,57.96666666666667,57.75,47.91666666666666,43.75,14110.666666666666,852.6666666666666,Algorithms,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
triplebyte,Tier_C,1,0.0,100.0,0.0,71.0,71.0,12.5,12.5,4063.0,108.0,Algorithms,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
turing,Tier_B,37,29.72972972972973,59.45945945945946,10.81081081081081,51.87837837837839,50.0,45.94594594594594,50.0,13997.216216216217,1046.4864864864865,Algorithms,0.6756756756756757,0.2702702702702703,0.2702702702702703,0.24324324324324326,0.10810810810810811,0.08108108108108109,0.08108108108108109,0.02702702702702703,0.10810810810810811,0.10810810810810811,0.02702702702702703,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.0,0.02702702702702703,0.05405405405405406,0.08108108108108109,0.0,0.0,0.05405405405405406,0.0,0.08108108108108109,0.0,0.05405405405405406,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.02702702702702703,0.0
turvo,Tier_C,2,50.0,0.0,50.0,72.65,72.65,12.5,12.5,2322.0,785.0,Algorithms,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tusimple,Tier_C,4,0.0,50.0,50.0,52.2,50.5,65.625,75.0,495.25,53.25,Algorithms,0.75,0.25,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
twilio,Tier_C,9,22.22222222222222,77.77777777777777,0.0,65.9,66.9,40.27777777777778,37.5,6119.444444444444,272.0,Algorithms,0.7777777777777778,0.4444444444444444,0.2222222222222222,0.0,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111
twitch,Tier_C,7,28.571428571428573,57.142857142857146,14.285714285714286,55.60000000000001,54.5,78.57142857142857,87.5,9025.57142857143,787.4285714285714,Algorithms,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter,Tier_B,51,15.68627450980392,60.78431372549019,23.529411764705884,57.9843137254902,59.6,42.8921568627451,37.5,6424.254901960784,687.8235294117648,Algorithms,0.39215686274509803,0.27450980392156865,0.27450980392156865,0.11764705882352941,0.0784313725490196,0.13725490196078433,0.0784313725490196,0.09803921568627451,0.058823529411764705,0.0392156862745098,0.09803921568627451,0.0784313725490196,0.0784313725490196,0.13725490196078433,0.0392156862745098,0.17647058823529413,0.0196078431372549,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.11764705882352941,0.0392156862745098,0.0784313725490196,0.0392156862745098,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
two-sigma,Tier_C,19,15.789473684210526,57.89473684210526,26.31578947368421,53.93684210526315,52.1,53.28947368421053,50.0,8407.526315789473,707.6842105263158,Algorithms,0.631578947368421,0.2631578947368421,0.15789473684210525,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0
uber,Tier_A,366,12.295081967213116,59.01639344262295,28.688524590163933,56.45765027322405,55.650000000000006,39.61748633879781,37.5,6563.781767955801,751.0939226519337,Algorithms,0.6366120218579235,0.226775956284153,0.24043715846994534,0.1557377049180328,0.13387978142076504,0.10655737704918032,0.07923497267759563,0.16393442622950818,0.06830601092896176,0.13934426229508196,0.1830601092896175,0.1366120218579235,0.0546448087431694,0.09016393442622951,0.06557377049180328,0.07650273224043716,0.040983606557377046,0.05737704918032787,0.05737704918032787,0.04371584699453552,0.03825136612021858,0.0273224043715847,0.11475409836065574,0.03278688524590164,0.04644808743169399,0.01366120218579235,0.07923497267759563,0.01912568306010929,0.02185792349726776,0.02185792349726776,0.04644808743169399,0.02459016393442623,0.01366120218579235,0.040983606557377046,0.0273224043715847,0.01639344262295082,0.01366120218579235,0.00819672131147541,0.01366120218579235,0.01366120218579235,0.01639344262295082,0.02185792349726776,0.00819672131147541,0.02185792349726776,0.01639344262295082,0.00819672131147541,0.01092896174863388,0.00546448087431694,0.00546448087431694,0.00546448087431694
ubisoft,Tier_C,1,100.0,0.0,0.0,56.0,56.0,37.5,37.5,6105.0,429.0,Algorithms,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubs,Tier_C,4,25.0,75.0,0.0,59.475,60.55,56.25,56.25,12823.25,710.0,Algorithms,0.75,0.75,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
udemy,Tier_C,7,57.142857142857146,28.571428571428573,14.285714285714286,58.31428571428573,62.8,46.42857142857143,62.5,15516.285714285714,4136.571428571428,Algorithms,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uipath,Tier_C,12,0.0,66.66666666666667,33.333333333333336,52.71666666666668,54.45,44.79166666666666,37.5,7964.0,842.1666666666666,Algorithms,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ukg,Tier_C,11,27.272727272727277,54.54545454545455,18.181818181818183,50.09090909090909,50.9,51.13636363636363,50.0,8666.272727272728,1132.6363636363635,Algorithms,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
unbxd,Tier_C,1,0.0,100.0,0.0,58.8,58.8,12.5,12.5,1837.0,313.0,Algorithms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity,Tier_C,2,0.0,100.0,0.0,54.3,54.3,25.0,25.0,985.0,83.5,Algorithms,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstop,Tier_C,1,0.0,100.0,0.0,59.0,59.0,100.0,100.0,110.0,15.0,Algorithms,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstart,Tier_C,6,0.0,100.0,0.0,59.866666666666674,59.1,54.16666666666666,50.0,14785.333333333334,947.0,Algorithms,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
urban-company,Tier_C,6,0.0,66.66666666666667,33.333333333333336,59.38333333333333,62.6,41.66666666666666,43.75,12559.166666666666,1478.3333333333333,Algorithms,0.8333333333333334,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
valve,Tier_C,4,25.0,75.0,0.0,55.825,57.55,37.5,37.5,2475.25,4275.0,Algorithms,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
veeva,Tier_C,3,0.0,100.0,0.0,53.4,58.2,50.0,37.5,20554.0,3934.0,Algorithms,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
verily,Tier_C,15,13.333333333333334,73.33333333333333,13.333333333333334,53.83999999999999,55.4,46.66666666666666,50.0,7977.066666666667,642.8,Algorithms,0.7333333333333333,0.26666666666666666,0.5333333333333333,0.26666666666666666,0.4,0.26666666666666666,0.13333333333333333,0.0,0.2,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
veritas,Tier_C,1,0.0,100.0,0.0,53.7,53.7,12.5,12.5,1686.0,70.0,Algorithms,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
verizon,Tier_C,6,33.333333333333336,50.0,16.666666666666668,68.16666666666667,66.25,37.5,31.25,5472.333333333333,310.8333333333333,Algorithms,0.8333333333333334,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
verkada,Tier_C,19,21.05263157894737,52.63157894736842,26.31578947368421,58.11052631578947,54.9,46.05263157894737,37.5,9144.631578947368,1060.421052631579,Algorithms,0.5263157894736842,0.3157894736842105,0.3157894736842105,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.0,0.0,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
viasat,Tier_C,2,50.0,50.0,0.0,52.9,52.9,68.75,68.75,16558.0,945.5,Algorithms,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vimeo,Tier_C,7,14.285714285714286,71.42857142857143,14.285714285714286,48.87142857142857,47.4,64.28571428571429,62.5,19001.0,1327.142857142857,Algorithms,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtu,Tier_C,5,80.0,20.0,0.0,63.5,58.4,82.5,100.0,471.4,74.0,Algorithms,0.4,0.6,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtusa,Tier_C,7,57.142857142857146,42.85714285714285,0.0,56.04285714285714,57.5,75.0,75.0,24524.14285714286,1810.142857142857,Algorithms,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
visa,Tier_A,139,23.02158273381295,61.15107913669065,15.827338129496402,57.86258992805755,58.1,43.79496402877698,37.5,10565.08208955224,970.723880597015,Algorithms,0.6762589928057554,0.26618705035971224,0.2589928057553957,0.18705035971223022,0.17985611510791366,0.11510791366906475,0.14388489208633093,0.08633093525179857,0.1223021582733813,0.07194244604316546,0.06474820143884892,0.12949640287769784,0.07194244604316546,0.1079136690647482,0.03597122302158273,0.02877697841726619,0.03597122302158273,0.05755395683453238,0.03597122302158273,0.07194244604316546,0.03597122302158273,0.02158273381294964,0.014388489208633094,0.05755395683453238,0.04316546762589928,0.0,0.02158273381294964,0.02877697841726619,0.02877697841726619,0.03597122302158273,0.03597122302158273,0.02877697841726619,0.007194244604316547,0.02158273381294964,0.007194244604316547,0.02158273381294964,0.014388489208633094,0.0,0.007194244604316547,0.007194244604316547,0.014388489208633094,0.014388489208633094,0.0,0.0,0.014388489208633094,0.007194244604316547,0.02158273381294964,0.007194244604316547,0.014388489208633094,0.014388489208633094
vk,Tier_C,13,53.84615384615385,46.15384615384615,0.0,53.70769230769231,53.3,52.88461538461539,50.0,19735.53846153846,1813.692307692308,Algorithms,0.5384615384615384,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.3076923076923077,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vmware,Tier_C,8,0.0,87.5,12.5,52.4,50.8,62.5,68.75,8764.125,639.875,Algorithms,0.375,0.25,0.375,0.125,0.0,0.125,0.125,0.0,0.25,0.25,0.125,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
walmart-labs,Tier_A,143,14.685314685314683,68.53146853146853,16.783216783216783,56.70699300699301,55.5,49.03846153846154,50.0,12827.154929577464,1335.4788732394366,Algorithms,0.5664335664335665,0.2517482517482518,0.24475524475524477,0.16083916083916083,0.11888111888111888,0.1048951048951049,0.15384615384615385,0.07692307692307693,0.09090909090909091,0.09090909090909091,0.0979020979020979,0.09090909090909091,0.09090909090909091,0.08391608391608392,0.04195804195804196,0.04895104895104895,0.03496503496503497,0.04895104895104895,0.055944055944055944,0.04895104895104895,0.07692307692307693,0.04195804195804196,0.02097902097902098,0.04195804195804196,0.055944055944055944,0.013986013986013986,0.027972027972027972,0.03496503496503497,0.055944055944055944,0.027972027972027972,0.02097902097902098,0.03496503496503497,0.0,0.013986013986013986,0.013986013986013986,0.006993006993006993,0.02097902097902098,0.0,0.013986013986013986,0.0,0.006993006993006993,0.006993006993006993,0.0,0.0,0.0,0.0,0.006993006993006993,0.006993006993006993,0.013986013986013986,0.02097902097902098
